image_id,object_size,brightness,contrast,num_objects,detected_prob_baseline,detected_baseline_adj
670,0.14014940155761468,0.8010184935501967,1.1567227064567307,1,0.578657556737246,1
671,0.07373378490111673,0.7428136555875315,0.9363511943036117,3,0.3497576266884377,0
672,0.32915651051709327,0.3587280809548502,1.2899120017028454,1,0.4933756456238619,1
673,0.359768584824016,0.595189744114793,1.3179146260466648,1,0.7424327469555931,1
674,0.30977747327024047,0.8333120577464503,0.7904816056089436,2,0.7302352143357792,1
675,0.18035041428788406,0.580563262551245,0.8397145438360843,2,0.563836464736889,1
676,0.11049325801614986,0.6292986237883951,1.4359551537286035,1,0.6475354473372142,1
677,0.2268526189451653,0.8169088385366579,0.6647410383632719,0,0.8708932335081379,1
678,0.6389059701703222,0.7290122450120733,0.5421504169629342,1,0.9137839166938954,1
679,0.24313915351568324,0.5274759367059141,0.9540553226095492,2,0.5832444072139384,1
680,0.21596804604807857,0.9163301689553751,1.301209900243629,2,0.48665281364477136,1
681,0.24855717435847977,0.33005365493078287,1.2716681063107458,0,0.5236912349043734,1
682,0.23747045971287373,0.9964131588722598,1.4195306289128324,1,0.8925197493070293,1
683,0.5319284493276698,0.2950820627809898,1.0332006643690401,2,0.653134070793968,1
684,0.39043892434622446,0.21195997688339113,0.6000646715665333,3,0.5070690563294914,1
685,0.16973758904288572,0.9120151209190117,1.0886889743360162,3,0.31440005025278245,0
686,0.204026175015018,0.3959628066927649,1.2783956143532116,0,0.7165362678379492,1
687,0.25492632671059895,0.7837597019573768,0.5933281202698264,1,0.7440422159838541,1
688,0.28906082696293733,0.8488122999456555,0.6726574010975898,2,0.47862778170651094,1
689,0.14078969013769074,0.8871891128256935,0.5122906611556709,2,0.5826900627023213,1
690,0.18846863488275697,0.9932753885313335,1.0936525794468104,3,0.4941588540876265,1
691,0.5651992012277928,0.43523176803199926,1.3867343919459043,1,0.8261658765565632,1
692,0.5441384134079766,0.7681946735418073,1.1706633160020994,1,0.7552652139938874,1
693,0.20749581324893812,0.2923198866246626,1.482040087590982,2,0.5450892970427812,1
694,0.1937947313120766,0.5254474330854795,0.5630336524997616,2,0.6596748349931847,1
695,0.39173659785710696,0.8783773546500724,1.4030010851514962,1,0.8641043342451393,1
696,0.0549042835324885,0.4941264368472867,1.3140682873866807,0,0.5952242285012794,1
697,0.513200034727355,0.6728763044284913,0.8142415204995049,0,0.9197987399115941,1
698,0.16801384883050952,0.6030187549797072,1.4735265518372518,2,0.48542727989632856,1
699,0.34984513829632496,0.716761224889636,0.787937748171415,1,0.848852355984753,1
700,0.06470899156806993,0.978315511510156,1.3893047238282183,1,0.5768157694269131,1
701,0.3992098512519557,0.2445884212011217,1.3807485770741894,1,0.7373971486120995,1
702,0.3602074853627584,0.6591692140013038,1.2576576166029725,1,0.8766199493788499,1
703,0.3368158164406375,0.8904230234002279,1.0634704738128518,2,0.5812517306039466,1
704,0.12566751557557146,0.585106169398742,0.6200027496168881,0,0.6350349482468327,1
705,0.18674564305294103,0.26282174875325826,1.0319717344964983,2,0.546483438649173,1
706,0.3090542956810058,0.6484314819334167,0.8567962556549346,1,0.4033394210011699,0
707,0.16110471655100672,0.46565911265905635,1.2922170331553517,1,0.7228751161550843,1
708,0.15601939383489905,0.32395342827034873,1.2581292064968448,2,0.4356913480374253,0
709,0.4891720840330514,0.8792276106267785,1.4106125073726052,2,0.8935446279845195,1
710,0.0405952160464261,0.6172796103928972,0.5148301624317079,1,0.3408157807327429,0
711,0.5013100171730703,0.9466211299032534,1.309103216823046,1,0.7761057667553178,1
712,0.125480123667906,0.8448132036824554,1.4384620531246688,0,0.7697194143757532,1
713,0.37832624698778555,0.7543774350189338,1.2893004491081501,1,0.7503632692176416,1
714,0.32221290371486117,0.20402040269224955,0.6301944598703667,1,0.48781974080032514,1
715,0.12136225357209524,0.5422587653105999,0.5812791048408877,1,0.42185808051464574,0
716,0.16476671994108208,0.35798902532162585,0.5208452398077008,2,0.1485815870397546,0
717,0.42106902306580285,0.9286383288390943,1.128745225828071,1,0.8209146368516456,1
718,0.22306564310409913,0.33966718774108823,1.1296726518598872,0,0.7280796401559572,1
719,0.7475416808203147,0.42884804132742843,1.4869137142182123,1,0.8782949099407278,1
720,0.17653263115212867,0.6134694141875994,0.8980431741040957,3,0.3868301040747925,0
721,0.16939987569774237,0.4106908951984634,0.8319062848974967,3,0.29407541379759755,0
722,0.10123676310915995,0.367891741823297,1.1244249271843925,0,0.47579522549839615,0
723,0.15521976788527783,0.679279460082202,1.325608672507594,2,0.5282811160139362,1
724,0.2516719879928031,0.2711436182040191,1.4367739495230019,0,0.7615001033205072,1
725,0.6988438963940432,0.24653420697673978,1.3031241661790385,2,0.724494146413304,1
726,0.16287619472878653,0.49779623614885715,0.9266739806158047,3,0.1823494855068418,0
727,0.03586107451957101,0.7765315636062899,1.1349142353120643,0,0.8236069141791603,1
728,0.18689261626561332,0.6438454066191583,1.356299326716117,1,0.5839008610483861,1
729,0.28021975907890234,0.5383011747734231,0.9906096883117395,1,0.5044749457033288,1
730,0.5039853388745347,0.652601251379666,0.7166866437053927,1,0.7570996207804238,1
731,0.2905356993774629,0.4923611877226189,0.669723439747873,0,0.6670944906241235,1
732,0.21370325400439458,0.9489170683456905,0.5001577445780567,1,0.70553694869041,1
733,0.17420404077010232,0.24392391272861946,1.2182379949812843,2,0.5347280336898631,1
734,0.39919600736253635,0.7387131832238683,0.6110972088459905,2,0.6755960919651911,1
735,0.2659319496638474,0.9130261318622004,0.7438390996959404,2,0.5877425567788971,1
736,0.4020401338219225,0.8431077669882028,0.7978763315227934,2,0.7174361542531127,1
737,0.1054043592980552,0.34723282785715737,1.0603798601367682,2,0.22243845050459773,0
738,0.18962207868009487,0.4367410791842307,0.8979572772957692,0,0.7796607941671458,1
739,0.3548328182831716,0.7736383509656839,1.1746739920231617,3,0.5131900490145426,1
740,0.07851743073924757,0.26741644734461245,0.5556386593287027,2,0.48667145772408543,1
741,0.12350488995470801,0.8494893598660673,0.6239391942644394,0,0.8005444733798776,1
742,0.24137784545030638,0.7751255556838323,0.9992115035332667,5,0.21999795197792413,0
743,0.4688543103047804,0.783685319388274,0.8369647878468298,2,0.6884398007721876,1
744,0.5491671814360513,0.2801930962140731,0.7958133627513597,1,0.8081185704385746,1
745,0.13208665662881736,0.7742084358529848,0.5670280790375227,2,0.1951055923261375,0
746,0.29893631402013454,0.743854500175976,1.3957191747480016,2,0.6629405811995409,1
747,0.5146805029932751,0.8647379926574805,1.1918185861250508,1,0.9326767848516374,1
748,0.40089713682600786,0.2332767650051756,0.6216181568196494,0,0.768861949479511,1
749,0.2842255949831302,0.21848853477423377,0.5650459577371406,1,0.37893526308266595,0
750,0.31754411011338207,0.4984056799028486,1.4748725334312431,3,0.5570214557789531,1
751,0.13848346987034896,0.31903062707932234,1.1811725504395048,0,0.5462763992795004,1
752,0.20097123645401038,0.6467075820561776,0.9174560710937415,1,0.5846055049480013,1
753,0.24188964316220724,0.9338791212053992,1.2017310407557849,3,0.5875103371950776,1
754,0.2295611941890383,0.5131837842672127,1.256331786480159,1,0.7210551526686063,1
755,0.2156860757163646,0.8759603018180833,1.2799622023887793,0,0.8785795004721579,1
756,0.12310958018220286,0.2001926996142932,0.9778773056530576,1,0.6099734631073217,1
757,0.5160624858560737,0.3348117147673474,0.929882758124848,1,0.583941117473919,1
758,0.2623139249573352,0.22433883172326852,0.5110280842689003,0,0.5856046399052887,1
759,0.2309942687514944,0.46251774441205495,1.4265571151418381,1,0.5862729740273707,1
760,0.09595128593448145,0.9265516765572024,1.103307878388943,0,0.7378760418353851,1
761,0.340353357371217,0.27756169887919024,0.7031539371899681,1,0.4673619198143367,0
762,0.15694670027434335,0.6851278213950402,1.4196034194214366,1,0.7502422329311125,1
763,0.1620025771710848,0.5611967512955554,1.4149319017702964,2,0.676317090108621,1
764,0.19459935313145535,0.95077456989265,1.489184164366096,2,0.7977486448546962,1
765,0.3889033363849212,0.29801531402967507,1.374056563138979,2,0.4691730062795048,0
766,0.3240072686151163,0.3696222804017832,1.4977843878200647,1,0.7089197633876648,1
767,0.05696068686177275,0.22363357488919464,0.7446861881232726,1,0.2573209230729113,0
768,0.5068443274386882,0.5471481997050991,1.3422495851992342,1,0.7138944272882959,1
769,0.30439250526781686,0.42226631965172345,1.3230283087957644,1,0.6213442526959472,1
770,0.2972452247392276,0.8959247471122567,0.7309403592207337,3,0.5186473201250356,1
771,0.1367056096153261,0.6839526505582041,0.5984375490009908,2,0.47519906104407156,0
772,0.44914011712217095,0.6912725903805614,1.4794205136775997,3,0.7237277644506181,1
773,0.25181479605739426,0.625528557505042,0.7960245515206104,2,0.5776588584241843,1
774,0.16951392607312646,0.2734802697833608,1.3708917904678062,3,0.25440578840553263,0
775,0.08014649270573643,0.5560149469802842,0.5041271546746039,1,0.5895887130484844,1
776,0.23253705235538352,0.9996041517668133,0.5210248072196022,2,0.6455024284418287,1
777,0.4841625365767797,0.8681834326768119,0.9658713086963684,1,0.7889450967198994,1
778,0.1693257626556566,0.9147672433336929,0.7387146839350636,0,0.7159676836580801,1
779,0.07477892700140167,0.8585810873971995,1.1898412834359644,1,0.5842747762343818,1
780,0.18524232349219433,0.28243335474478615,1.0655643255679543,1,0.37955337740117967,0
781,0.16796351370450527,0.3819586032518397,0.5774857974504914,3,0.3043348577604289,0
782,0.2763354949660545,0.20249732108512772,0.6626282963157171,2,0.4687829197586065,0
783,0.13097855154707988,0.4428080999024892,0.8880492700584143,1,0.4028099080652259,0
784,0.1542500262093677,0.2868859218771941,0.6856040639554332,1,0.3020493607601746,0
785,0.08993538353011882,0.5782346762412665,1.2922223472439285,2,0.37384177569036126,0
786,0.3465590425511273,0.7417019908591216,0.91607023555328,0,0.8241061273243698,1
787,0.16499025374641893,0.8996042360304617,0.5934318668424993,3,0.22719071541848448,0
788,0.1454381844637113,0.7993737320727186,0.9843429022721248,0,0.842138078275586,1
789,0.451163889216197,0.9508684766228042,0.5908381810614142,1,0.855152866792913,1
790,0.5292063498589319,0.24311863231503106,0.6289373054198172,0,0.7908539583382986,1
791,0.37717719713879494,0.20974386833323316,0.7396098320282053,1,0.666231901709746,1
792,0.49771530922633084,0.7290704910689703,1.3595277052474897,0,0.9034511305777673,1
793,0.42318456662924475,0.431481928177797,1.424612532332972,1,0.8096914818735576,1
794,0.21733647489695554,0.40280081288461855,1.326257729332069,0,0.6076911168174978,1
795,0.10549743468741869,0.46470967015503545,0.8340772174178472,0,0.7656477179195853,1
796,0.17711581607683305,0.41583684631389134,0.7724464411088316,0,0.578367266094722,1
797,0.15601042342477014,0.6091491250412698,1.049155690790239,2,0.4740057439027371,0
798,0.3583027272484148,0.5521187577793061,1.2218531605331124,1,0.9071550292312943,1
799,0.2382117203777517,0.609942841101325,1.4933727881601748,0,0.8041056552787319,1
800,0.04443763713492062,0.7381708892003489,0.6315707118789262,0,0.7051318786027724,1
801,0.17743415640634938,0.5097044071769187,0.5492919990238044,2,0.4382987208134457,0
802,0.08105034586883751,0.40104614971372543,1.194355888995271,1,0.3712067410523006,0
803,0.23325972978998843,0.3329604294469964,1.3322257835039055,1,0.5121503426633612,1
804,0.4563029734443914,0.47957929562610047,1.3463487798664233,2,0.8595160117328169,1
805,0.11099512270858747,0.7934451801969378,1.1784635490771607,3,0.4904947287003336,1
806,0.524107383079782,0.8053639280891758,1.454015804119187,0,0.919196550089958,1
807,0.2494485341513156,0.7335243093473682,1.011004763544587,2,0.5112056936305254,1
808,0.35765966969172464,0.3872225402454997,1.4138147983362126,1,0.7594939008999989,1
809,0.1411241998676989,0.6704689966837583,1.467812136991523,1,0.7386950122225143,1
810,0.25621935561558057,0.6565517292614784,1.3471574570031077,1,0.7538768860972206,1
811,0.5239791499617252,0.5874129584877804,0.8097585632586206,3,0.667551275014034,1
812,0.4819498063691885,0.6399831891070914,0.6962156511702953,2,0.5240807485496665,1
813,0.2639644320402215,0.5934325060989345,1.0481200649818185,0,0.6704399202818869,1
814,0.22351415888456408,0.6523650928592866,0.9530147503801885,1,0.7550205346453587,1
815,0.27642704708167387,0.7724047636969031,1.3777583421927329,1,0.9069123006728146,1
816,0.32112925534140707,0.2877025555227518,0.6000316710671537,1,0.633993535727321,1
817,0.557406885681536,0.799700601719219,0.7577400613115186,0,0.931389172069056,1
818,0.16218908617481992,0.3087089201020754,1.2517989445187085,1,0.5596994193909028,1
819,0.15480747939205203,0.2533023987282998,0.5949866449773121,1,0.4501730334965635,0
820,0.20960392282734935,0.9808637489771741,0.8207644140217002,4,0.37378476750230083,0
821,0.10686653718771086,0.9655934150963532,0.8871553940539831,1,0.6474592028944575,1
822,0.36441921405229005,0.24834923595245126,1.12259379656269,2,0.6927038427866525,1
823,0.06985421523280302,0.5546027531799698,0.6581326457193646,1,0.6045807375121637,1
824,0.5752524381494896,0.3489959506398198,1.3606044903497096,1,0.7765707110458174,1
825,0.28165155884564697,0.5882759177075345,0.9475422354662743,1,0.4614032534721384,0
826,0.37944115369394515,0.8641417943996699,1.4170217118805564,2,0.7478924248061651,1
827,0.045659631002925305,0.9604894197943123,0.9678699136339316,0,0.6138930253572789,1
828,0.3907392159198113,0.7074021227612299,0.7750402589407334,0,0.8111653759507594,1
829,0.32590294062100394,0.48312453376945363,0.6418288286876749,2,0.3475189030671396,0
830,0.3450841502829877,0.6826604525156788,0.5037450947112848,2,0.671098434734649,1
831,0.23701367390107056,0.4496010448867603,1.0321574849848356,2,0.5744407534416095,1
832,0.4243518655493258,0.9278589126656482,0.6071566969269234,2,0.7291079712856241,1
833,0.12881200099088816,0.8963203704846696,0.8917277636311782,4,0.41267682938226213,0
834,0.3299114686361586,0.6465854002237288,1.0892717612370868,0,0.841262545109052,1
835,0.06675553056618239,0.45983913230428847,0.7756858969027003,2,0.4043542880176675,0
836,0.10571078303232644,0.4347117404663827,0.6752242923661153,0,0.7395170339163684,1
837,0.5357995621053333,0.22673439576404758,1.2747216226093416,0,0.8269408770541166,1
838,0.15957134377575063,0.8526566808202363,1.4467911722816207,1,0.7993291775474812,1
839,0.12287989871766325,0.5603065704312065,0.600440417861966,2,0.2560408187608353,0
840,0.30995644773932673,0.46010634272021156,0.6555903243850079,0,0.7091231959496175,1
841,0.5006741240171694,0.5768882839982031,1.4600126572527188,0,0.9623702118251583,1
842,0.19253338124350866,0.8549903923637217,0.5377842218122463,0,0.7933047548555,1
843,0.6798139772747849,0.299691366166017,1.4776323365504722,0,0.900094344915011,1
844,0.16580692395614124,0.8861247905934619,0.5046444830849888,1,0.6257092613372023,1
845,0.44532573170634104,0.9180070680866832,1.3736686556513313,0,0.9091548156693852,1
846,0.28710346659034747,0.9573663320271106,0.8073251809877495,0,0.8359378185692319,1
847,0.20515210248463084,0.5179903939381023,1.4385888581772965,0,0.7475968762390534,1
848,0.3569482999794101,0.37371232323013753,0.8169452886355855,4,0.319040966633994,0
849,0.08720531597496316,0.49891265477335883,1.1543063215340559,1,0.6237060352675527,1
850,0.23791157291652001,0.4663296769851226,0.5800325697659366,1,0.5303923870693282,1
851,0.2125906368597829,0.340923130002288,0.742329811453739,1,0.5260957293193274,1
852,0.3380474712276761,0.6858133360811904,1.2736793464792506,1,0.7953403851054657,1
853,0.29052756084271986,0.5812993284069031,1.0286858536788197,1,0.6185044652927437,1
854,0.3479181328972756,0.8925607938592031,1.4279690617870449,2,0.7901581065482052,1
855,0.42219960770511694,0.2256876643856466,0.9287514083413543,2,0.6128728267385065,1
856,0.24249642318363557,0.7150943420441012,1.3698123658139232,3,0.6883973109480404,1
857,0.3024763373927353,0.8103591028092489,0.9489554374782375,2,0.6563278628633451,1
858,0.5685546252018754,0.8075892553506456,1.4792482787019852,1,0.8576703959115377,1
859,0.29393240112032726,0.9088591736764202,1.4598343813988768,0,0.8745564390434007,1
860,0.23718069472344744,0.7832269942635952,0.8291367055560803,2,0.407249262500592,0
861,0.4348483136027772,0.9422480493181571,1.3859236704168032,0,0.9364478895810738,1
862,0.24766475341982122,0.4661252798567132,1.3476113742156492,1,0.43210662780249975,0
863,0.5915252921662858,0.6025675334012345,0.7106803973275628,3,0.6862759833818297,1
864,0.49414273786873564,0.21126373062631254,1.1242904007832697,3,0.6132437341205572,1
865,0.19275092244199293,0.20556606984263298,0.5726823155898149,1,0.1444748318429915,0
866,0.21570858057122805,0.39210129636121593,1.3367107205834616,1,0.7715002853512862,1
867,0.4548274324248505,0.2806457577112682,0.6745458835034965,0,0.8215850260813529,1
868,0.43203347294911104,0.40816909434860293,0.5708147013857645,0,0.7071355429426793,1
869,0.4727380263938699,0.3416346356227179,0.9002190955388112,0,0.6717419131192541,1
870,0.2538973946761992,0.2228160198709186,1.0769221385996435,0,0.5853513843157425,1
871,0.28572136176326274,0.9274433171248395,1.354916958559771,1,0.737286031959748,1
872,0.2317922806044498,0.20657850511111323,1.4742425255217366,1,0.7622032451025594,1
873,0.23320414628000993,0.7888657154696683,0.9394925125698637,2,0.514176983471464,1
874,0.16973032592208812,0.32171830953561326,0.5604469229852702,1,0.5526557527186227,1
875,0.49151217411248727,0.92978369759968,1.2491155790258706,2,0.7827531290493046,1
876,0.33195877515080124,0.9142367516719088,1.0651732562239373,1,0.7869532911359769,1
877,0.34270313402458813,0.7231209170954058,0.9478913448444631,1,0.5491206056133378,1
878,0.47320746037150585,0.7377873198404841,0.8092688787921897,1,0.6552604226965199,1
879,0.057826174727944005,0.20427131357575085,1.0023985278435357,0,0.6980772533652932,1
880,0.3342823374545915,0.9878972528908816,0.8386796044570309,0,0.8340026796957809,1
881,0.5055663733930453,0.9022660828606515,1.2570118677473603,0,0.9243221016459197,1
882,0.10926771693672341,0.9160849805840736,1.043893696492641,1,0.8335175425933096,1
883,0.47637186210417104,0.7273956296406976,1.376847774154112,1,0.8322236735322048,1
884,0.3351520189164386,0.4758295429236292,1.043543914649442,0,0.7598007865883287,1
885,0.31131126560378347,0.9149189192723848,0.73826241333993,1,0.8277599055119733,1
886,0.31565145210422435,0.4332135425209539,1.3510918822321445,1,0.710133648968539,1
887,0.13425930596426694,0.6501692346737623,1.057219044930044,1,0.6505891975997248,1
888,0.04261251654027319,0.2797847778751059,0.7068410381435613,2,0.37898796780124117,0
889,0.44024925150934274,0.9375645041062002,1.1235078099562221,1,0.8354236140274299,1
890,0.1195934956640864,0.3126163662169707,0.8577167649424275,0,0.6800694593418487,1
891,0.2000779313230957,0.37991744458432586,1.3444056122920658,3,0.371379593525707,0
892,0.7007817975708072,0.646507326502572,0.9532997386465428,1,0.9072888947795537,1
893,0.2817555447671213,0.8112744001703853,1.2264413581074167,0,0.86642758439545,1
894,0.34926511547555156,0.6954810447490392,0.5955362076362372,3,0.3944766947537753,0
895,0.18348662812958907,0.38570713024012493,0.8960243463023462,0,0.6627357050458079,1
896,0.5023166737897836,0.20075443402199228,1.4832414364723987,3,0.26136691212849106,0
897,0.06245007841002178,0.8057204642459515,1.3084602894771482,2,0.6827946530921308,1
898,0.4354437700393007,0.988165860728875,0.6599408023669286,2,0.5436495680407455,1
899,0.0920630148030118,0.8479304962448724,0.7777640494772551,0,0.5830548392673293,1
900,0.6257518883853295,0.5681652945252923,0.8298158088563611,1,0.7669236982878923,1
901,0.37700811694720254,0.9230138091192852,1.1503655604954457,1,0.6396750438304452,1
902,0.1271719790497805,0.52787813849468,1.2569947594896556,0,0.766881907241606,1
903,0.27435287356315835,0.6199472673947741,1.2495266088079098,2,0.6479287562625166,1
904,0.38256661568693123,0.5817038139165467,1.0098740563064028,1,0.6724067832404389,1
905,0.17843961982715925,0.55809909813242,1.3108205378381512,0,0.6953929436138468,1
906,0.2162905367743838,0.8201526154351246,0.9370780827574751,0,0.7166437018525952,1
907,0.5209740341645329,0.6214151258155935,0.6238805652955619,0,0.8646706087903449,1
908,0.279074004926693,0.4533736976201729,1.0644418416538133,4,0.15399879513729736,0
909,0.48498879957497276,0.4065265341267827,1.4523013846011068,5,0.3010391010370736,0
910,0.3481128642195799,0.23019785357394673,1.2929936513925113,3,0.2527876977607333,0
911,0.37769730827879666,0.6665561295064368,1.0787006476922425,2,0.7293729209718729,1
912,0.45526763848906865,0.3839691323208274,1.1468056603490968,1,0.7002031389930611,1
913,0.564636774420852,0.3185071376131065,1.4305620270355726,1,0.8470469094877516,1
914,0.13525495524082082,0.7230639710621423,0.9283427944349605,1,0.7452158531809723,1
915,0.41890629703440113,0.7449674062572391,0.8313941389426374,1,0.8506305918335765,1
916,0.6277239733678208,0.8017239138061327,1.477241565000449,0,0.900439836819235,1
917,0.42330626189328024,0.6028615170708732,1.3634431335103334,0,0.8836218071493841,1
918,0.3242865327317485,0.9152436841631093,0.8230435846186024,0,0.8936083628302776,1
919,0.5237323534287259,0.9490742027185823,0.9637805973609228,2,0.8274244420638225,1
920,0.6843643932117193,0.8458967518339915,0.9150781290077991,0,0.9456133334960856,1
921,0.35926527588984386,0.7084747856065499,0.6490956786714339,1,0.4690266436729338,0
922,0.3939614324212918,0.44297676287295096,1.457819323813259,2,0.7356158028238015,1
923,0.3799956547644613,0.986355937296177,0.9043124312197588,0,0.811624511451582,1
924,0.08417433653931046,0.4193089337535507,1.3753290826379079,1,0.6561565310276716,1
925,0.43722711473977127,0.3621255375923449,0.6893562276806651,0,0.802264394282835,1
926,0.09410779357588527,0.5537232910292662,1.0478708106372197,0,0.7374956812730586,1
927,0.3982612864989766,0.2454724565699108,0.5239613851242698,2,0.4143684455592477,0
928,0.07765506645751091,0.9827955717374326,1.2642204838423086,1,0.8238879967155728,1
929,0.12821245493162958,0.6707468451331399,1.0809138982462785,1,0.6781564538392683,1
930,0.21425064305656616,0.6455616733313403,1.1255895834697527,2,0.5918286903026586,1
931,0.18980885239554654,0.7246370239197759,0.5517208825546535,0,0.5788996158840409,1
932,0.449549690409468,0.5976189182217653,0.7110383302086154,0,0.8331186647864817,1
933,0.23408313613509113,0.22565081367563328,0.5743308723535802,0,0.7866431932846059,1
934,0.10047468691113758,0.6898490310723174,0.7889143158038118,2,0.27190986186336014,0
935,0.1752910699720822,0.7729391015651446,1.127439007682151,0,0.8365472234065359,1
936,0.31120624590899987,0.5333992484992425,1.066185984317375,2,0.6680022079105181,1
937,0.30725814341699853,0.8058364576569543,1.1121498216133903,1,0.8794920360365905,1
938,0.31622983906163077,0.38160103947073654,1.0492512713778943,1,0.7212693816025836,1
939,0.4493230296578294,0.37702127285294723,0.7730287956758594,2,0.5497091393239557,1
940,0.4992607592612914,0.32913359015005916,0.7445074973444252,0,0.8100021261747833,1
941,0.37973287476095796,0.4975958078313295,0.6370596835365813,3,0.35940835324741877,0
942,0.25879512048478875,0.8776096283112669,1.349070874903492,1,0.8686420453337805,1
943,0.21720650202910807,0.8623296497192514,1.1164793585412445,1,0.5489688985831312,1
944,0.6337271424536701,0.506259366370803,0.6865110125040598,0,0.8171418994926827,1
945,0.3024225452045582,0.6712949887841893,0.6772093798212395,5,0.23621493705046903,0
946,0.35324383153672906,0.7766530531799325,1.3730356015261367,0,0.9240707823357373,1
947,0.19600880118123296,0.3929654197024184,1.2427308637633194,0,0.7208885716653204,1
948,0.19460414633823603,0.33451286871579766,1.1593990799053713,1,0.4810781249279755,1
949,0.12016596269169015,0.9776767945698488,0.9068641075392998,1,0.6442095138370703,1
950,0.2881738348704263,0.6940458505676947,0.7619755642785175,2,0.49484749790237226,1
951,0.19451076843381124,0.9851325774669311,1.4794507631128238,0,0.8444225102238699,1
952,0.22190174670034968,0.4702047897057833,1.2972395750228003,1,0.6080689593868499,1
953,0.49244241405815076,0.7624253599793052,0.8017792231362765,1,0.7446099070505812,1
954,0.08506599782258312,0.3780829092329902,1.3475647962784947,0,0.47164216133222187,0
955,0.17078468035505964,0.40896013701913037,1.2589319486146815,2,0.5187253119763338,1
956,0.3275299415979275,0.6095216970156991,0.7970805498779984,1,0.7360002122552805,1
957,0.3146017534698956,0.455694500406457,0.9265528542416397,0,0.8610187855426404,1
958,0.5591300431761457,0.33409725107246757,0.6859534453910267,1,0.7820588709075675,1
959,0.05690746574113332,0.41030456159146084,0.6110524443781093,1,0.5070385674530137,1
960,0.5215862971395819,0.22859871557269174,1.2227620328396966,0,0.8461215283891194,1
961,0.11091117446247269,0.7635388971819894,0.7675118573538666,1,0.36037382829934456,0
962,0.22652284530795472,0.5936933256686894,1.3200593657462536,4,0.371650453607068,0
963,0.08232379528839835,0.27539445312362054,1.495608711514426,3,0.329368668541454,0
964,0.02033762111179792,0.33735519450279294,0.5766198139296487,1,0.4829822776418492,1
965,0.515099224706211,0.28202763049011526,0.9730351250837003,1,0.766445588913396,1
966,0.1524295832997067,0.6900742466207013,1.302062559310803,0,0.7660028187257889,1
967,0.401561690342304,0.27536829088999504,1.2889508965412335,1,0.8634898303641101,1
968,0.1934741652155991,0.8034258664281728,1.2599971583309686,0,0.8676137002258658,1
969,0.5676055160091945,0.21640873545631295,0.848994935301911,0,0.8216889672138379,1
970,0.207457529958512,0.3995006303967137,0.9538532556850523,1,0.619819950822877,1
971,0.24303279275432918,0.9125333407135259,1.0949683573414704,1,0.7519776575527866,1
972,0.16867962259904035,0.7748250544977968,1.473940583573257,1,0.7386365108279362,1
973,0.11978721348434995,0.2583746663405502,0.8275472709384929,1,0.211892730652022,0
974,0.4281637369757693,0.8569008835881438,1.4231438877168578,5,0.327318917942274,0
975,0.2805328520070296,0.5944280972321638,0.7693569181804941,5,0.14927073967553317,0
976,0.025530459181464824,0.8774264217350634,1.4890744654737045,3,0.5083278788755178,1
977,0.5758838933798938,0.6805918195603147,1.1702636868275917,2,0.5906828898989525,1
978,0.24667491342653283,0.7454664256262871,0.9635114803585509,1,0.6274920204011037,1
979,0.12659141193795395,0.9948012483165665,1.1133904280636049,2,0.5190640956628645,1
980,0.07690526282307505,0.38586843673921456,0.7725311690402068,1,0.4580259265323244,0
981,0.13178659947560378,0.6991564598091107,0.7741738575114666,0,0.7338715430640734,1
982,0.34235225040309447,0.5682571120459188,0.6135545438434938,3,0.3112518182855744,0
983,0.4422870444385288,0.23156156233815317,0.6140502977053988,2,0.39840006343068896,0
984,0.22902080143355766,0.21157651320229204,0.8476717414689113,0,0.541015948565158,1
985,0.8133424050014515,0.29538286225428695,1.2628554778963716,0,0.9005217897540699,1
986,0.20792342426577648,0.7192733924308385,1.1079711675981625,1,0.6778133130250414,1
987,0.26083444259376065,0.6537304703307139,0.6025845603310208,0,0.8286646761431409,1
988,0.10952628416623476,0.6427436489309819,1.352236524975911,3,0.2933125601428973,0
989,0.25085125200039493,0.22548541002260808,1.1013676269900663,0,0.8394612889301606,1
990,0.46152626905013167,0.5754423970880056,1.4608555767847797,1,0.710151943535716,1
991,0.6224521206393593,0.9396982542740229,1.1701854674112075,2,0.8906344021477217,1
992,0.3984798933684013,0.5180734954485173,0.675174863704181,2,0.4800430696872842,1
993,0.058734322284688646,0.6999379758307651,0.9737833623078223,3,0.23331420094440952,0
994,0.09968586243360074,0.8238549404985149,1.148497597547204,1,0.7883617455080996,1
995,0.05874538677015844,0.8271402233135101,0.5282647010499777,0,0.6463240417706576,1
996,0.14049481279644285,0.6154240659162171,0.5149102641548079,1,0.5058541291559354,1
997,0.18135617969878268,0.8863615563218692,0.6294030005985679,1,0.594357503118552,1
998,0.12077322769540527,0.5131024746909976,0.7516644350454708,0,0.5568176032107597,1
999,0.3803905055871858,0.9109545718278387,0.9295491235206755,0,0.8454482693990929,1
1000,0.11550874706878707,0.3921817331164363,0.9874404737597884,2,0.11263464107720272,0
1001,0.3442408863859198,0.42417312559245685,0.6380276089378968,1,0.36660400243357877,0
1002,0.4240345061051237,0.2424964993592009,1.173391579115831,1,0.728288107796475,1
1003,0.22282399733200586,0.8364654692338263,1.0961380616965348,2,0.7367448060787442,1
1004,0.49661588793271977,0.5336441889861645,0.7944640988411602,1,0.8454383622117919,1
