image_id,object_size,brightness,contrast,num_objects,detected_prob_baseline,object_size_aug,contrast_aug,detected_prob_tuned,detected_tuned_adj
1106,0.35244812387156554,0.6011171828762595,1.0611101087684007,1,0.772048171894723,0.375068494157368,1.1548590971576616,0.7421976997574998,1
1107,0.6577252418827442,0.8987073314968381,1.0335085861345135,0,0.8834897897437068,0.6894052844916212,1.1181627000207282,0.9267131539561444,1
1108,0.5379363637806488,0.26720137161650054,1.3234530537593208,2,0.7385362878785141,0.5868948605017892,1.4317056269757196,0.8673731343682679,1
1109,0.12275555219550162,0.7452208239093203,1.4817272173816591,1,0.6008307834211319,0.18113289073383804,1.6125610624305355,0.839693232958637,1
1110,0.3162967511292953,0.7440877587466219,0.9110425654209305,0,0.82707935162206,0.35890432648169435,0.9642971497652456,0.899511479512744,1
1111,0.7182985797189214,0.7352640134898267,1.2633906784413598,0,0.9557487122559775,0.8069114197681709,1.3984567203717233,0.9658124527682134,1
1112,0.2096374939492888,0.9538675959480296,0.5997630040381335,2,0.5493134743793209,0.28016101328649623,0.6214928882182877,0.48536516347083175,1
1113,0.47984139810788023,0.8584700232055045,1.2768313694482885,2,0.6532846235985906,0.5388949816310815,1.4152252654835629,0.8851241295381649,1
1114,0.30096354758337374,0.23357818099480482,0.8714169119932321,1,0.40945884843581276,0.34235460080984514,0.9186722689017262,0.7645552996853573,1
1115,0.21998463055148423,0.5768662805636106,0.5393901628896867,0,0.8130989944032533,0.27138126271736995,0.55692204849843,0.8440342766283693,1
1116,0.47774106931540994,0.5183624449610669,0.8632461785621772,3,0.40682987485164385,0.5497721623165409,0.9323082383729556,0.6732561245947829,1
1117,0.4771332841901341,0.44811777687264165,1.1106427509216448,2,0.731383008115356,0.5455335603009792,1.1746142927846999,0.739180031693864,1
1118,0.13018424985566324,0.5610693801232778,0.6192501676814666,2,0.39015326023987773,0.19836821683625,0.6821350053104004,0.4785283630206818,1
1119,0.5303993887030928,0.507355347940782,1.4240344924302546,3,0.5180002308284237,0.5743260731248288,1.513860518881129,0.766594931544458,1
1120,0.0053680844501438315,0.5458671199029324,0.5776724132728386,2,0.2430959848860392,0.04491020120427733,0.6278468742948202,0.21945243942781434,0
1121,0.2142283776069361,0.9834094924869141,1.430006719833166,2,0.846782347590512,0.23568087826543482,1.5026879538732456,0.8113497965504544,1
1122,0.29078800334020394,0.27090637979966464,1.2071375179356865,3,0.7794718945808011,0.35135890521598323,1.2565640503057827,0.4231581163055657,0
1123,0.21064687555536693,0.9377846958709839,0.8297121754142036,1,0.6586024369311643,0.23027639965077895,0.87850331948608,0.8907179185638203,1
1124,0.2798311894927176,0.5841893707768213,0.8907503477090932,2,0.480014747455256,0.3295209820964502,0.9626167836297471,0.5889676415716453,1
1125,0.18351478160566112,0.6989937963996329,1.240809364732744,0,0.6156391199056952,0.22510952051183958,1.3471401186418075,0.8540617770578479,1
1126,0.26322314115715506,0.8641463732941552,1.1014711008812075,1,0.5624848054379781,0.3176724384040045,1.1871883161150976,0.8243397752336861,1
1127,0.42006642843461356,0.48837042331940445,1.171642921454945,2,0.5361614939431598,0.49337749744447357,1.3108406287569458,0.6806366012656757,1
1128,0.27754244114871157,0.5443375264703736,0.88916461651348,2,0.45906460220855977,0.3546154533063233,0.9683972029088701,0.6726614877829479,1
1129,0.6236265478175447,0.5276147842229713,0.987813481807599,0,0.8775825380326644,0.6876742623046368,1.099586516114614,0.9299507603494639,1
1130,0.2746747326009883,0.4997848180286079,1.4898674840378934,3,0.5801500736974061,0.3093896645024737,1.5372353169549537,0.6820624780390242,1
1131,0.23117562051690402,0.9404234573175161,0.7139228704997177,0,0.800276536214576,0.2807289441625413,0.7325828817320538,0.8744178433548844,1
1132,0.7501009462025124,0.8631439129544096,0.9178561865221314,0,0.9525137453967657,0.7826256643475624,0.9647581513743019,0.9547116579423505,1
1133,0.48770314027533535,0.2871999918903809,0.7918231875739673,0,0.708968989683651,0.5246188979605684,0.8184750801827032,0.7581413295279706,1
1134,0.38579893959303424,0.28649868198167683,1.2651115104398498,1,0.686754309339597,0.4454473040875293,1.3569419734526114,0.708394286181705,1
1135,0.06754745429414084,0.542295611882393,1.2640126256657207,1,0.537127414758998,0.09806326281635847,1.3548927638727597,0.806196372269864,1
1136,0.5795435339820293,0.2789259013862473,0.7924454609973959,2,0.44624998087761564,0.6204554037341995,0.8538637219081362,0.6917165341795071,1
1137,0.4220781732681007,0.6952744762168958,0.5813903166329829,1,0.4669560044685654,0.4506824592265306,0.6363449503256531,0.8913458986476546,1
1138,0.1076063974617847,0.31495328580938714,0.511432676672204,0,0.4308300689458354,0.17077234196586366,0.5713383050567278,0.5234151195642515,1
1139,0.3737010222714219,0.6178986111734408,0.9274505332424855,1,0.4199945005676884,0.4164900417479815,1.0274536930773437,0.9082024181963081,1
1140,0.13742430887514978,0.2057759576029742,0.9103375943357709,3,0.14834050694594217,0.143097329754631,0.9393197610348263,0.2028702690583116,0
1141,0.5327875402080797,0.4532770787301174,1.4883898786398628,1,0.8628538261448092,0.6154603600161513,1.5685417110273894,0.862965638384772,1
1142,0.5502437465751491,0.7417525789381243,0.9698020756976796,2,0.7561405422820549,0.6205112890080632,1.0140078872819185,0.8391007355177043,1
1143,0.45279732056725525,0.5872311521822788,0.7564183695754206,3,0.4881290817998518,0.4624912225745202,0.7849215267153715,0.6542412811177221,1
1144,0.18582648585372022,0.9826155887991905,1.3912294410314674,2,0.7936308084509356,0.25052311139102423,1.494837758418673,0.8185348967816843,1
1145,0.43911412045465,0.8992830368529687,0.9910679496535785,1,0.7512971241271116,0.5195680599249667,1.0657215703005394,0.7445469215772065,1
1146,0.08755286918647076,0.487256623234521,1.0991756352105777,0,0.7357330474793752,0.13382367032614692,1.1461373457190072,0.6853773028843261,1
1147,0.30255530983062434,0.23638923317781968,0.5956687104282127,4,0.1315907516004405,0.3555359323575047,0.6499875763415344,0.1647931349493588,0
1148,0.22692574261383391,0.876501040092015,0.8829164073297741,0,0.8121704545840938,0.270551420437993,0.9652849414667056,0.7462700419221814,1
1149,0.22079468487527212,0.9289874482517371,1.4442236744737866,1,0.8020132257269921,0.28118946978258597,1.476138128486213,0.8444035324890031,1
1150,0.0932182061227306,0.8565019147352295,1.0895053841754254,2,0.5587799311384022,0.16388168133760045,1.1544135067623706,0.40391712484899606,0
1151,0.29187932762260266,0.3023599527358119,0.8445018551424617,0,0.6398652812187738,0.31805746437861077,0.936564434528558,0.8259490953857364,1
1152,0.12935005514766454,0.9983321075298301,1.1256671806315932,3,0.5203807897417085,0.16522681101122313,1.2067510823214247,0.6483106251092657,1
1153,0.19306595004172766,0.4068673772422191,1.4104110895781161,1,0.6895438387719707,0.24509889170069712,1.4876491219892,0.8481084557803789,1
1154,0.3841686148129106,0.7793639302466961,0.77399060047259,0,0.689872752926071,0.44037298531800684,0.8091047081719109,0.8027327666437506,1
1155,0.2900182703688738,0.9264279010685772,1.0051167184706744,1,0.8270840331892075,0.34816739629239046,1.049679022488615,0.7476589494550917,1
1156,0.19685360478657662,0.3885496914645676,1.4586906539117552,0,0.6241939560263007,0.24300320016515883,1.5024175368437227,0.8753566905965469,1
1157,0.1316670998839262,0.9266068437416528,0.6723961432984527,1,0.5100829765997463,0.16402591444313652,0.7407940554044018,0.7895367452062214,1
1158,0.34576405728229137,0.4475852633558936,1.2196639255967114,0,0.8173100673750876,0.41546929869236854,1.2546264952331536,0.915782233373346,1
1159,0.35987407068966043,0.981130577907245,1.1144810082029823,2,0.7803287904183108,0.38544111348378546,1.169346324902055,0.8576380975180931,1
1160,0.16974687545557585,0.4250080163043797,1.1796751311406348,1,0.6196663784989463,0.20990134798761495,1.2086568870517684,0.6900394848671505,1
1161,0.20723311870103758,0.9627486598062682,0.8512196306675697,1,0.734414565581069,0.25758937715465424,0.9347571820098018,0.7388593843433928,1
1162,0.2979050442506653,0.24283572071413995,0.8138793734837649,1,0.4058676863647204,0.35760782423730475,0.8333541788213277,0.7074135635101714,1
1163,0.12899233875418872,0.7674176093358505,1.1842096705883705,1,0.6056139226730126,0.17315492833058937,1.244403178865518,0.7006674052849285,1
1164,0.3257121702747576,0.625688907069603,0.7155432851045453,1,0.40428451207433663,0.39077368159140013,0.7708760591599971,0.7487279223331529,1
1165,0.11183973069886616,0.5823016616981845,0.9196547448590051,0,0.5633311367771083,0.18685550460612388,0.9757133445866627,0.7260494135470263,1
1166,0.14440003664758458,0.378795451404672,0.688174646052918,1,0.30901780972076404,0.1819435091565199,0.7213633181534893,0.576027948566817,1
1167,0.007274704741306602,0.7644766318211935,0.5083048411233297,1,0.4622875351735259,0.06510613881900834,0.5324589317197121,0.6824457869065472,1
1168,0.13863910240454763,0.3526475931570457,1.4700573600380693,2,0.7547086766828331,0.19356251101179905,1.6167382583499819,0.5605074679480563,1
1169,0.0468492653975621,0.6422734367878147,0.931702978656419,0,0.7336604019687609,0.09002922103467112,1.0410828674634367,0.6906254166607693,1
1170,0.20079260746707878,0.4025962904322007,1.4693496144198253,3,0.18818402006329818,0.21266819383521673,1.5498760079748417,0.4767481864462987,1
1171,0.17154965153338303,0.9644971038250849,0.6403235197678261,1,0.4600132687912249,0.22863343339768213,0.655636569468907,0.6041885577368671,1
1172,0.05177184339479075,0.22290495506852226,1.087366779457486,0,0.4054986528212629,0.11105313674889422,1.113090156262974,0.7179762352728971,1
1173,0.27036668637481137,0.35978262408898926,0.7009740327912396,1,0.32978716176392003,0.34211231328722946,0.768212402388011,0.6579165441964966,1
1174,0.5279243840181365,0.3938484851099582,1.2900741269632747,1,0.7655315852654576,0.5712235916909,1.3871354110398657,0.8448098630625156,1
1175,0.6678969467219104,0.5312542606142532,1.2837029887609752,3,0.7208310564915039,0.704555641071315,1.4099670721659732,0.7981483641704382,1
1176,0.06144969359913295,0.3861841934960428,0.6126071490393118,2,0.1766283761887753,0.0931583951992806,0.6675884575137307,0.22567590708233107,0
1177,0.3090567782564249,0.5930792722150282,1.4120644528763893,0,0.8179420694134864,0.29909263508661665,1.5684514875896463,0.9272019014289199,1
1178,0.3527065663574891,0.8979724186068312,0.6946296472032246,0,0.8355032780117091,0.3946122253338427,0.7700542216246654,0.8383902303366906,1
1179,0.40359326057619216,0.7696507371273367,1.1129773415893602,2,0.7635846580652991,0.508923210358672,1.2229759413291996,0.769524642233613,1
1180,0.21443261539524658,0.6639695844280888,1.485633620087704,2,0.6455200790504425,0.28985143926679313,1.5859419916954427,0.7988966230148211,1
1181,0.34084369794317704,0.2712025423861437,1.3823965347663638,1,0.7208476415402252,0.3710000033903949,1.4526397532758486,0.8006097875121909,1
1182,0.41236108761951057,0.7551936867114206,1.456563928561169,0,0.8893069072576111,0.4520673799510152,1.5595469000730036,0.9671857169079264,1
1183,0.5724359543433041,0.3331314274487519,0.8425987712181194,0,0.7306312407311227,0.6120153688066662,0.9017552385816009,0.804847643620232,1
1184,0.2929788735913856,0.8290939087693585,0.6055756422194634,0,0.692974850093756,0.37094951848494695,0.6546439558088023,0.7727771950658712,1
1185,0.03928016313148428,0.40004540680812256,0.6883468732894501,0,0.36994192088086497,0.1337708499069085,0.7149237786462525,0.5120675103939913,1
1186,0.22325775316575855,0.5336389826567207,1.000494895076614,1,0.776997341651221,0.27505367490555743,1.0860992273277414,0.722513831897389,1
1187,0.3399068359357701,0.48037616185434234,1.2932296782733221,0,0.6739668662384825,0.3951802228294241,1.3781432584697877,0.8513407663954181,1
1188,0.18368118718776022,0.8870511317398855,0.6501536441838752,0,0.8205136118115732,0.2440890396789469,0.7034795602302326,0.7548378814727107,1
1189,0.3885662769655529,0.3012355669707265,1.159731532260757,2,0.38483784181488323,0.43824917428780125,1.2107138897481275,0.644769018523876,1
1190,0.08462733526759525,0.6525159059078309,0.8235776040395119,0,0.7383034073880563,0.14026702012148373,0.8758249467109531,0.6387360967573885,1
1191,0.6434052833138456,0.3136492875544498,0.8412020723921535,1,0.8380673660247226,0.6943687493889079,0.8757082835616774,0.9010144254279449,1
1192,0.17970506049704416,0.7638366689057494,1.1619177301579264,0,0.8666194486873453,0.23926446004902885,1.2868593428545243,0.8068387088768844,1
1193,0.0990454947431122,0.9240625022355851,0.9669994195332202,5,0.1311709504479808,0.10901077211603145,1.0335252126548837,0.2060677715735476,0
1194,0.1320147770620504,0.5476861230938028,1.312033293025994,1,0.6499970649143093,0.17242516795344318,1.3677922696410096,0.4522497322007701,0
1195,0.4865241768823066,0.5904738082119807,0.655918509662827,1,0.656850932856266,0.5128562933937152,0.671739834485678,0.6195455712316222,1
1196,0.14214708714319613,0.9419382691862099,1.2899482697670384,1,0.6397654235428453,0.20594898309524978,1.4029140272908318,0.7690422368046719,1
1197,0.3203225821877145,0.6167931109194857,0.5642352480574209,1,0.6258078491340255,0.35461043656522523,0.5876309643627917,0.6591053061190164,1
1198,0.5834896095027,0.5900787504396487,0.694053880245605,1,0.8360337042326746,0.6021917111219844,0.7766172938905972,0.8651324091437362,1
1199,0.12776866366844378,0.6626632821634433,1.1561497145031654,3,0.3190724934695409,0.14200088512435685,1.240976462228647,0.3036360713992703,0
1200,0.5111639862554721,0.7513837890903616,1.3549256565110712,1,0.8730385869128021,0.5701515190359683,1.4211784042770887,0.9143119864293168,1
1201,0.40875435210312244,0.28550670006962514,0.752679627739349,0,0.6254538798412809,0.44017922090934924,0.8172352608980968,0.8288825442056782,1
1202,0.04062935717394039,0.8568884221932129,0.8271916058289129,2,0.32518838107641695,0.08786574730729493,0.8665013989879773,0.6096300337048108,1
1203,0.43840097094062275,0.5484040219626074,1.03712074828674,0,0.8055863657563974,0.5200585718470951,1.14293551220248,0.9268057117606241,1
1204,0.44352682389611603,0.25787880791798845,0.7115728064893023,1,0.5879005221773603,0.5010304701451377,0.7477375018012282,0.5835482920188289,1
1205,0.035930195465749236,0.8289461353585705,1.3111562615875056,1,0.7245962979422288,0.07572769447847369,1.4669541070523109,0.7860321464283074,1
1206,0.25996915860043185,0.5015599773490177,1.2736366450057608,1,0.5361721484560146,0.2864659186778742,1.3761828353336036,0.8713900420019163,1
1207,0.2884957018176471,0.28029399607604316,0.6452917119657816,0,0.839315366983969,0.3471951312711184,0.7126866977955176,0.8326619052862262,1
1208,0.20906870283677964,0.7070232316346006,0.9638297318166321,2,0.3199569428438583,0.2564866486673052,0.990124497904552,0.7913569392969296,1
1209,0.18510293303371547,0.9041050827469135,1.2748277666546213,0,0.8431135140033799,0.24667463919796653,1.3447264988270677,0.8895197875316085,1
1210,0.07187748488844417,0.9102028075311892,0.8373295311034148,0,0.6898167722407013,0.0742050596874293,0.9158280933309157,0.7199240257776252,1
1211,0.34772456456415163,0.9661307798471785,1.1331068227177317,2,0.6481650536960606,0.42047364272262755,1.229994143355225,0.5636168580228541,1
1212,0.009063576455491072,0.8941643678133504,0.5502131214575727,3,0.2588912669166554,0.024807424193557248,0.5719048953032971,0.21982399652415668,0
1213,0.2707572855994038,0.2017127354763802,1.108688760529318,0,0.7580435884409911,0.311074075494032,1.1703543542922765,0.7149592745670844,1
1214,0.2061700110820898,0.5041929331307122,0.652652980000607,0,0.7419897351799808,0.2839697119475379,0.6828997520964449,0.7121755691758257,1
1215,0.23538928965900957,0.8548340639244025,1.3305833251144512,3,0.5174825996852772,0.24071718473909823,1.4388090036175132,0.5305499285450652,1
1216,0.37027859563450843,0.4930024047987794,0.8554494635804785,0,0.7969845099829672,0.41854251959315725,0.9020345235578264,0.8471465030940204,1
1217,0.20744051778707873,0.681238805103765,0.7815538627281957,0,0.5735095889329997,0.2519452582652588,0.8213391936455505,0.8009249759577075,1
1218,0.33200075489313624,0.6850535578996256,1.340888976711485,1,0.7563262520782108,0.38142554738293166,1.3955138410436931,0.8334763547243237,1
1219,0.24355644163812606,0.4920202432310585,0.5501440230718102,0,0.6977523523601201,0.3006804534127686,0.5836492861177929,0.7961538620189423,1
1220,0.18292874408417037,0.9235791418250301,0.8966087993343448,1,0.411298189929819,0.23323028485982683,0.9320699095873204,0.7162001925763397,1
1221,0.26544838867192205,0.6025826763088942,0.8700035405750314,1,0.6509415867936764,0.28864830877143044,0.9711475062933708,0.8045271539965513,1
1222,0.3712972710645472,0.5718273647500007,0.7848003742495508,3,0.4153659078638125,0.4232433861026058,0.8126216896829167,0.3900017785319861,0
1223,0.3393430997282359,0.9980109965295167,1.4117543320014772,4,0.6921694609345925,0.38897696723410013,1.5689256074195497,0.6197730665270447,1
1224,0.01610866484751807,0.5948002912580934,1.2509283935167224,1,0.5837855382907834,0.06490438725522357,1.3295458778212716,0.6863268094786734,1
1225,0.3700401819965376,0.3427186015428648,0.5639231641919388,3,0.3840047083959794,0.46176028570698036,0.5965103660359787,0.24591244100804233,0
1226,0.3093305217887315,0.6104555382907504,1.2146874494349542,1,0.6988583490351894,0.38607904686474004,1.2670793243201446,0.7657853264174477,1
1227,0.034376929980175934,0.8512133884159441,1.027299133128794,1,0.6781454234974953,0.1209200651317621,1.113156308909059,0.7746171095841494,1
1228,0.4080696401915166,0.8214882615186252,1.4008678944015793,1,0.8707716512079615,0.4649515288248032,1.5249186709837634,0.8671274935716007,1
1229,0.28691050458305856,0.8308654120867769,0.8129456173483585,0,0.6707031986830766,0.37261728731699484,0.8672155061515714,0.7314866626730927,1
1230,0.6273568756267822,0.7664190271983295,1.0741619996095828,2,0.8180085072711948,0.6602368549212934,1.1016290626487835,0.7776967267699768,1
1231,0.13000318586576287,0.4033742632533506,1.000755274740986,1,0.6683610169547177,0.1728184548588088,1.1126907680562763,0.4752562710576967,1
1232,0.36834962922318115,0.8896672686721852,0.9895609062276057,2,0.7810882392917761,0.40674672391886996,1.1063616628652055,0.8010466192604899,1
1233,0.20681781732201704,0.9147547723010121,0.9561053995172126,1,0.7095749994162941,0.24689985419609756,1.0164398011785944,0.7826006340431427,1
1234,0.5017603426553671,0.3553221572948393,0.7056294755322813,3,0.47655114154361883,0.5525863710126644,0.763043780411623,0.3579277733898409,0
1235,0.25704534872496765,0.30436450924111513,1.2557099224923927,1,0.7250941479253784,0.31112466074319256,1.3373685662481374,0.5438515985586414,1
1236,0.6041340990775811,0.9804839748712897,0.9513360327392887,2,0.706523181485008,0.6627539234631489,1.0009843244034253,0.8187746388836695,1
1237,0.07846811578243269,0.8946591709202945,1.4585162750026057,1,0.763825033259923,0.16336121702060646,1.4989636722773247,0.8014284410461512,1
1238,0.29559458383927883,0.9145889177679574,0.7608084271927763,0,0.6129392944944339,0.315101957444858,0.8107226130023266,0.8071348348675869,1
1239,0.36847770164693944,0.9091011076995161,1.182743839627041,0,0.9160222473326125,0.3943727583569603,1.303192645667587,0.9225142865683131,1
1240,0.39310715634519816,0.6333494592269827,1.4407170796391084,0,0.8459239179086128,0.3942688450867017,1.4719851729199602,0.9059610436794611,1
1241,0.529186384271065,0.7171213893326398,1.1634583230160924,0,0.8880573438705435,0.562346853689823,1.2544532923651788,0.9375856054149319,1
1242,0.30996582592299404,0.6362902817069134,1.3712729076173946,1,0.7022002001344267,0.35108247749571975,1.5194762588179378,0.7152122638798889,1
1243,0.0567761306426929,0.24096507935226327,1.327480959757006,0,0.6159893206538618,0.09280768186888053,1.3829098515671512,0.6689381208249823,1
1244,0.15550031250253407,0.7964024682822182,0.8601177154890038,1,0.6593097164332516,0.1827213483685347,0.8930822313674158,0.7876631910884598,1
1245,0.0949941831727461,0.6042656266687043,1.1001239399394964,1,0.6725762636250576,0.14677565856702735,1.2070864191573267,0.6119195141853516,1
1246,0.6594625321905624,0.7181672598321838,0.6562613398113556,2,0.843594046440073,0.7017288057508826,0.6861269029129872,0.7308473965360954,1
1247,0.23492957049674604,0.6021118439804283,1.0355258826955995,2,0.5405490313439537,0.2672348737472846,1.0761168681624522,0.5576838771946125,1
1248,0.2024783509487901,0.5934490578579648,0.7304219718143372,0,0.4929697646106065,0.25549946608713553,0.7726395766231644,0.7186882681025016,1
1249,0.34119850118462985,0.33743128758221347,1.2437368149524457,1,0.8030910149604613,0.37973458503525215,1.3174284715118332,0.7618519461897734,1
1250,0.3712930873250693,0.4229709721129192,1.0280584218921245,1,0.5055635163368251,0.44442364904467124,1.1384822862718709,0.7246658283782331,1
1251,0.2579043518687058,0.3270821535551647,0.9112273626316605,0,0.6353210289123229,0.3046318027870254,0.985806171270983,0.5581874237742775,1
1252,0.32843642335088175,0.35653303650027396,0.7687970961669776,1,0.5296626474055285,0.37143713504076414,0.8153832369692765,0.7759346714032008,1
1253,0.4197319573933808,0.9783819043362441,1.498698481841287,0,0.9189470549628147,0.4749628032018971,1.6087610945570463,0.9559071688357785,1
1254,0.13084133584036514,0.3224907566177588,0.5717105208849327,0,0.38691901355909675,0.14072521140808375,0.6376839273476823,0.6262203626013165,1
1255,0.32750574850149805,0.4154163394441661,0.54356068057242,0,0.5240035553927889,0.4017768074093681,0.5605857988507545,0.7519487183185859,1
1256,0.3090666018759184,0.6724717261908679,0.7172574004938645,0,0.7581709835305921,0.37476459627089076,0.7465010980191897,0.8015262360874492,1
1257,0.4432956418443808,0.6881428609893134,1.4710724586278197,1,0.7706479026929455,0.47743427403012295,1.6420888548901902,0.8419811385614965,1
1258,0.45195397183953334,0.32317930379506327,1.4792381683199844,0,0.914833771725887,0.4793408416286184,1.6504340772286432,0.7793017626392217,1
1259,0.17662501625710236,0.83497394062817,1.1549277347721358,0,0.7487644373620712,0.20642510154818705,1.198487615333706,0.9175238271116323,1
1260,0.06628959192412616,0.82816229433026,1.3801066672064048,3,0.3206999837155593,0.0880906638863347,1.427735365149039,0.5163970751537019,1
1261,0.2660565893616861,0.3898541633631129,0.7139617308407954,2,0.6318249290567164,0.2821218705066652,0.7583048325919844,0.321862648768684,0
1262,0.350135842218205,0.43093304214036837,1.4720420941766235,5,0.3329352808774192,0.37128768261348455,1.5088016779994438,0.24798483719230782,0
1263,0.5160959312188699,0.9503902923675975,0.6427848501395647,1,0.9428599549450768,0.5131536890577663,0.6977367540279336,0.8603930332118948,1
1264,0.1097055673936324,0.8605371567835824,0.6011251881816583,1,0.33774747577595116,0.15243336466879218,0.6178061730057659,0.6761232167911273,1
1265,0.06263991629038376,0.758237626450019,0.6122115392472729,1,0.5399489442603145,0.10990878556807451,0.6280084107647518,0.5126687044596213,1
1266,0.13255741096760387,0.2657865772084804,1.0731279232725646,1,0.5625816080355899,0.2081789388094275,1.146657246663294,0.4929195721317233,1
1267,0.05832776626883096,0.5346112647220607,1.2809744007180524,1,0.5807964857846147,0.12806945310382697,1.4292839049531032,0.6335866617675324,1
1268,0.32540251244543544,0.6474414976614616,0.8666671778746331,0,0.7507786762962835,0.3607226268678626,0.9209895243757479,0.6785880365743053,1
1269,0.28860452011995313,0.34992903038702156,1.4778959877861264,1,0.8094672289748527,0.33365140804320553,1.5601381149524267,0.7287138192973159,1
1270,0.35318268862041563,0.5585812656865796,0.9344201381183295,1,0.7376885591265848,0.4252445332915932,1.0463596260742722,0.7429266383317933,1
1271,0.13398942398866828,0.680820701990952,0.6504485507732163,0,0.4570304509008134,0.1750193733074072,0.698059365748196,0.8455310651745069,1
1272,0.4067854267970843,0.4619013440923194,0.9659667481861367,2,0.47734912751203634,0.4601971830601498,1.021533155309716,0.6269590122151436,1
1273,0.15629445451515767,0.8247558551603897,1.1790371654224399,1,0.5601252617475837,0.19417557125821586,1.2481123326918768,0.7837097591939917,1
1274,0.29695838258246554,0.8723596653110444,1.3322257805043787,0,0.8574694458141779,0.347743143678865,1.3848433027914648,0.949945561780582,1
1275,0.6434014985611503,0.4588875755472566,0.9587682899565929,1,0.8699612391717798,0.695075294960688,1.027053978242256,0.7907937738573398,1
1276,0.14212150321881287,0.8709257235939658,1.0936068260491676,2,0.5214061904580594,0.1851430686899926,1.163472448015204,0.5884679868341974,1
1277,0.16699735743790217,0.28286125288241204,0.7673447121588534,1,0.4364067403366773,0.23831555318093464,0.8034709402749983,0.5088159080470473,1
1278,0.12969655149386994,0.8701832788981252,1.145916526405514,1,0.5733869675698748,0.16241039719328054,1.1872314107723771,0.5857613123670533,1
1279,0.1782872715496214,0.3222003453340933,1.4859719439503438,0,0.802470527407246,0.23059406735749816,1.5619406055000338,0.7849928806141316,1
1280,0.1707652951825317,0.26634172200778083,0.5490535725877939,2,0.45068334488548145,0.2564352954484575,0.5879640838778293,0.538572152023694,1
1281,0.18526477559652793,0.7134203235528089,1.386530670705168,1,0.713464354781347,0.24149074794513575,1.4223493712338184,0.8426673889703206,1
1282,0.21893111788688133,0.5775498926042355,1.062282502767523,2,0.7068684402393001,0.2530006917328105,1.099860111969846,0.7185887896901693,1
1283,0.3382750971926416,0.9263124803302663,0.7520986595622999,0,0.7836221879576797,0.3952254131571798,0.8384138087747388,0.8435864503786353,1
1284,0.4604493989406266,0.49055135687267937,1.454889710009258,1,0.6693409077162127,0.559089938444229,1.5629669706333391,0.8066874802838563,1
1285,0.30110227435041076,0.42972181075010296,0.9833543030588989,1,0.7225788030682339,0.3518868189576474,1.0092607036980958,0.8719168805538713,1
1286,0.24097964885512327,0.6005879249153587,0.8316902516733856,1,0.6083951231458167,0.3068520638096841,0.9059674899591342,0.7328747930848307,1
1287,0.041859411542165034,0.5647569486149291,0.6814976282708411,1,0.38625906102846685,0.09196306122923817,0.6993394317741773,0.36389898129048587,0
1288,0.649237693775418,0.47554243697375065,0.7444522102566621,3,0.581185657715854,0.7047467157426842,0.8143469096044309,0.862495490733635,1
1289,0.2810720906179367,0.754993038958663,1.3328490415914427,2,0.47072337544051623,0.3295069863072672,1.4594647319106564,0.7420861860446542,1
1290,0.29134280698889403,0.8076494671311267,1.1144100093171658,0,0.6715117950470153,0.32098191624079275,1.2092551022466027,0.6485617986263531,1
1291,0.5462926117906662,0.8823871752241093,1.413245619488316,4,0.6459935560010664,0.6037717690518627,1.544989018403356,0.8400799735951111,1
1292,0.18968961415942878,0.9782852837682743,0.7319684521577858,2,0.610858516275195,0.21522932493073316,0.7530466388580394,0.37163435599645067,0
1293,0.2485969038960578,0.4133249537060036,0.6211385738489015,2,0.5772079866449238,0.2923481010603222,0.6787044889049864,0.524882229219486,1
1294,0.4392210898888791,0.7728747859919693,0.50608753097559,2,0.705513314759189,0.5274550686660897,0.5231269070193281,0.7762054949962133,1
1295,0.46360692555333594,0.5154065883965961,1.0078620376159937,1,0.8024181743321317,0.5121676124939443,1.0622367899168803,0.8526230024637563,1
1296,0.2672577269945208,0.7416655775608865,1.4983069303819883,3,0.7093038088029527,0.29879289290710237,1.6695252436801005,0.7978388348831232,1
1297,0.2819303733536357,0.5807853522793762,1.194965268818639,0,0.8323937523465395,0.33674808535754575,1.2789564472293375,0.9020033421107225,1
1298,0.5692730228078995,0.9950184822143453,0.8083945919651461,0,0.8901055420666051,0.6082013825891736,0.9027687133864535,0.9698871236489744,1
1299,0.2236700886792262,0.7831217086325999,1.3768585830261717,1,0.8258651386132316,0.27584231584006264,1.4166391197608947,0.8054667554772178,1
1300,0.23061271313703677,0.9619930403474597,1.2817222659879597,1,0.8447630755638368,0.2570817536582119,1.3685662040006814,0.8031061298091197,1
1301,0.3531544202561912,0.8679756395849487,0.5154151660765393,1,0.6969637556974282,0.4187479205436305,0.5289397796249765,0.7418485597053361,1
1302,0.23214236376262243,0.9223208089306969,1.3168604805410224,1,0.6549175955771934,0.2846351506415794,1.4261875890503435,0.9069933671728316,1
1303,0.23843899928388845,0.8515353577717399,0.800526757238496,0,0.5904501551673009,0.26840102427040574,0.8228379984410163,0.7796099734960906,1
1304,0.36526332118874694,0.5673273043007292,0.6496734645836011,1,0.7378625720943379,0.4224577796916185,0.6740601146605552,0.7953558813339443,1
1305,0.4133211757037022,0.40143076267750755,0.7263308397370746,1,0.6975000999752776,0.5020247257429783,0.7596571001780188,0.6587091836160457,1
1306,0.1412777499469272,0.49625614036041776,0.968579804375139,5,0.18741654074916586,0.17536026823025386,1.0604732177998692,0.14227360060841945,0
