Date,AAPL,MSFT,TSLA,GOOGL
2021-09-14,99.90098799979977,183.5871165941538,200.9692552267462,2269.98712014463
2021-09-15,99.05531227240176,182.68346594479226,197.97106962284676,2239.6186315271666
2021-09-16,100.34148890406405,186.76020580610086,199.719562241019,2257.2617181753913
2021-09-17,103.96136352544518,185.40235437861023,197.68000269176642,2316.746677943495
2021-09-20,101.93801597300647,183.42812103084637,202.15455645416813,2249.014936044145
2021-09-21,100.98033129213478,195.28178521701975,204.79197236219434,2237.1351615488725
2021-09-22,99.94414094118818,197.02656564380425,212.50586516082498,2258.2458436404568
2021-09-23,99.70455973321485,201.18590640801128,213.26050016817908,2237.4539789661035
2021-09-24,99.37309622629162,205.50946740766523,212.95383643997727,2290.191603371811
2021-09-27,99.95784069868603,206.04244256101754,213.26914439741998,2293.5429174997594
2021-09-28,98.53653630143856,209.15126386644195,227.90812650419724,2381.989855293294
2021-09-29,97.48186676382888,203.33932423810452,231.74876197445283,2303.7936223677525
2021-09-30,98.0563566754996,211.94503906606914,232.47430535074525,2492.0444917310065
2021-10-01,98.37460001330874,219.63999076566415,237.59616702587695,2445.5280933996037
2021-10-04,99.98023169077952,220.8009690472612,236.40743383863312,2556.162635341358
2021-10-05,100.76532848451353,220.79749491400005,238.52386113565336,2649.998058800898
2021-10-06,102.22163316843356,213.022292713586,244.4239145355925,2794.898676607347
2021-10-07,100.18453241993507,219.37892868883378,230.1035414444593,2866.227850237413
2021-10-08,99.5401169557204,217.73251461140387,223.16469055132004,2804.2933990151964
2021-10-11,102.95522360812937,221.5404571312873,216.8325095511485,2555.431891179731
2021-10-12,103.73140622735424,212.5068031737235,215.22038822789807,2496.83755946061
2021-10-13,105.18425291287714,216.3582581331229,213.56125745177417,2583.4885507280283
2021-10-14,105.7497464353626,215.22780463924505,215.97219581492695,2603.1704436984137
2021-10-15,106.61082198363528,215.25878608420769,219.52171831151125,2521.001173067526
2021-10-18,106.21636070958652,206.61708312214955,227.38433639797267,2426.8321737821784
2021-10-19,113.32276664645559,210.65002183319652,225.80004690796855,2339.9209297248426
2021-10-20,112.56801695006807,206.93066820133288,223.83241176099457,2305.4489180630544
2021-10-21,112.54109824714124,206.61006404756796,221.4612622894666,2294.8780565652987
2021-10-22,107.7815945280351,211.40217924694142,216.95594571391823,2408.438433310506
2021-10-25,109.99969409045529,210.84011257796735,218.0877923724416,2430.605278972192
2021-10-26,108.96038692221752,223.19021928481442,212.01993770065428,2386.322412747939
2021-10-27,108.89025907357964,217.45175006732404,217.96797561838727,2415.2913730381492
2021-10-28,107.90846947584754,218.91743533532144,219.44765411916418,2355.9874547621785
2021-10-29,107.68788119172719,221.4912285917238,223.82960567938994,2470.2872111979154
2021-11-01,107.18643135585697,215.05193915334505,232.64820294355945,2356.5203376213
2021-11-02,107.15169128803224,215.55042414513727,220.66261117247137,2400.963404707901
2021-11-03,107.09813976196679,214.30316946306135,220.07709010291504,2301.5904205710076
2021-11-04,106.84933929424493,215.65661989928424,217.1057939922885,2271.672876660524
2021-11-05,106.57487685975292,218.44526262199162,219.59170391078987,2318.5677422594645
2021-11-08,109.16497827408921,227.36339178796723,224.09814492708458,2351.6432523580906
2021-11-09,110.96138491897278,229.2100242167988,226.4950228755758,2336.4088582754357
2021-11-10,112.79959060112616,232.79855065684376,227.33385455004765,2344.019489899977
2021-11-11,111.37187743644418,243.0079504342557,226.54575953026585,2232.8555954281805
2021-11-12,113.97241629724577,232.13832149463377,231.66163945766738,2129.9348248355145
2021-11-15,116.37108539403741,230.35533683055377,231.93207424897244,2167.1598816386118
2021-11-16,115.26918977970779,230.56258151389312,241.50634018989834,2292.386330575916
2021-11-17,118.52928207344826,220.431516438505,238.74964704190677,2353.575101653485
2021-11-18,117.13281951175333,220.87431105876058,249.37004175246662,2372.783517228148
2021-11-19,113.3625523666365,206.36451343996333,242.64597478675861,2448.917503589362
2021-11-22,115.68563008229697,210.55276682741334,244.3331529826617,2460.36545262201
2021-11-23,115.48898925663185,201.74880784976173,244.9133588156874,2531.8087969523262
2021-11-24,117.59151018774455,194.57967892674642,241.01323776490648,2564.255233747732
2021-11-25,116.05767697651856,197.49691472603968,233.56419196191447,2574.4890071032964
2021-11-26,113.50175341554417,188.21149196158353,238.85616842319544,2450.36001456992
2021-11-29,116.09985645579562,199.6234681939533,238.97591323383367,2479.405731250069
2021-11-30,113.24592239151866,200.2542513712506,244.5327614412314,2508.0440326157445
2021-12-01,110.1567304874617,199.65621605849327,255.15018448100722,2569.87334296567
2021-12-02,106.45073157887936,206.64479665482335,259.3744757357333,2560.220945214356
2021-12-03,101.272500299923,206.13070761682008,265.45161191818886,2587.237165029706
2021-12-06,99.44008502553103,207.52095393166607,263.22235862346787,2546.769762704936
2021-12-07,95.67366392578,206.55159199427695,272.3624093111335,2676.1893363829618
2021-12-08,95.6554626940848,203.55165709212943,282.502161229976,2634.129138637344
2021-12-09,91.9214102744635,205.69538559013876,286.468683182509,2587.875286099032
2021-12-10,90.1685754710467,208.78337882856866,285.14364881487995,2592.23427484593
2021-12-13,94.07795489690126,201.2371836266597,285.64508741267423,2459.843707262152
2021-12-14,94.70710599338821,196.16258614672623,286.83322293915165,2393.350398772206
2021-12-15,94.83995007581723,192.43934881924883,290.1484865349227,2275.5232820101655
2021-12-16,92.15369542874434,192.23749749803758,290.2489954272666,2397.4492051218044
2021-12-17,91.78843725484741,194.11950752173712,288.43649835264443,2428.9504442215416
2021-12-20,91.90941354399364,206.49637505984506,287.4450662366313,2388.668092506781
2021-12-21,89.3312068356999,208.0949114302999,287.62254205824854,2316.8825002389176
2021-12-22,89.57477966193122,207.01303523107975,296.203863233314,2473.7621030859555
2021-12-23,91.55816053688991,202.7601609942596,289.94260863136293,2351.3766774029596
2021-12-24,91.02684051610744,208.54633894071293,277.16374657010937,2352.8967270829253
2021-12-27,90.74503600659517,208.43358118831958,267.57563199644807,2453.345174638557
2021-12-28,87.50832671504155,210.45050899415116,269.1432511567142,2405.885884709932
2021-12-29,85.36957159289409,210.40462383248672,271.05871588122216,2332.3550640473577
2021-12-30,87.05027409203836,213.72029365211444,278.79355707269843,2238.1417726585014
2021-12-31,86.0582654378564,216.63992580449317,295.7397619360581,2298.053033974528
2022-01-03,84.66774638379657,218.93821278408174,294.76640738195994,2247.6049809687374
2022-01-04,83.65613003273987,218.91888404847813,302.37880863883004,2181.299298987468
2022-01-05,83.60729821718446,219.46432387466217,298.4394104322833,2065.0144876966324
2022-01-06,81.91833589071946,221.84665123497916,306.45836598724844,2023.060356183646
2022-01-07,82.14219329817263,209.86184413973987,308.68904529380194,2074.586940605853
2022-01-10,80.19121031329492,209.61468280673975,300.29176133749706,2115.6503746747458
2022-01-11,81.35332317862728,215.56861148767237,302.77750973831075,2112.6189089319864
2022-01-12,79.85550707657836,212.56912603495127,306.6974452193466,2074.8954598245627
2022-01-13,81.81355222731703,200.12826096054957,309.67794855954634,2028.8738035080905
2022-01-14,81.83566223165367,192.27514227722617,307.8509973768889,1936.4323932438224
2022-01-17,80.63534031550803,192.65316096540425,318.9099104265795,1958.940560007602
2022-01-18,82.00661812646591,188.66339592362777,327.78309422556555,1965.954516824925
2022-01-19,80.03797079514409,189.35385419695317,333.342159362541,1960.4661453611725
2022-01-20,79.28915578420599,189.21577423717318,328.1216684452401,1979.4111063788582
2022-01-21,79.32480455474486,186.64286617087694,325.2995995882524,2028.7288047677064
2022-01-24,79.18761943829651,181.75939615221895,331.85815983557933,2067.0671604056815
2022-01-25,76.40923418865243,182.74785221321048,345.66967637251486,1942.2302755349979
2022-01-26,75.18689470569953,183.07414687033375,354.39085986763996,1921.9209351232566
2022-01-27,75.44901210042394,182.38680828303032,353.09987336793364,1940.5491617175956
2022-01-28,73.7102257474703,186.98365524127584,354.64843848782283,1936.928073922214
2022-01-31,75.44441493408337,188.0321407737366,365.35536546082096,1900.677764048545
2022-02-01,76.15444265651554,184.7997799281818,354.5901710404721,1887.39045614854
2022-02-02,75.48656506382054,182.86744618230998,343.28641754329414,1996.1411714822011
2022-02-03,75.22163556431917,182.50579769788294,352.111015693023,2081.767503767918
2022-02-04,77.82087554003229,183.11718256567676,353.4824605610274,2087.3996944173314
2022-02-07,79.17925312409389,190.25438715364862,345.970894852118,2062.0521863079375
2022-02-08,79.75915474184839,199.67905620319283,344.65950334158396,2096.3251117574823
2022-02-09,77.78698101638417,196.96505377944789,342.05458870644986,2159.3968526682033
2022-02-10,80.13945291388019,191.23641110626846,346.3669671713821,2183.87778779154
2022-02-11,81.70939870779553,188.23647727334216,345.57964444806646,2112.3818557924874
2022-02-14,81.52809298416837,190.48682265454462,349.37402208488476,2116.2722019185912
2022-02-15,80.76150855424596,195.06538337800646,362.8909289697049,2127.3693007725615
2022-02-16,80.52501438809308,192.75100030704672,364.7781030728686,2055.7287937146607
2022-02-17,78.83651326077323,187.71214567004108,364.11251206133994,2065.882825604095
2022-02-18,78.20628335097409,189.75002411435642,359.9824918972514,2106.862109208882
2022-02-21,79.32414714455527,193.14536276865996,356.2100944963484,2144.568668352408
2022-02-22,76.81844684262133,198.93937449264592,355.5410958842199,2237.1183667278688
2022-02-23,76.41968636033094,195.2852553454949,364.4280417163289,2145.191748821512
2022-02-24,76.61091271297396,197.10185971197646,371.4992834500665,2162.5237059407737
2022-02-25,76.78852962334588,188.0289005662228,359.01498466990034,2129.456407701374
2022-02-28,75.20951844101249,187.42099288220854,375.4440740913474,2188.3915629858457
2022-03-01,73.6587111455661,191.2961585370203,370.8460344422019,2260.142284585279
2022-03-02,75.15143117334345,199.59592694435497,366.32954455371294,2167.4692156117712
2022-03-03,73.54568189018954,201.2980028678745,365.0711450007848,2143.557088043884
2022-03-04,74.92740503987295,199.8636402628871,383.41493666021205,2079.2790127710823
2022-03-07,74.3129285434752,191.90537960546519,389.4512766444742,2073.324741361363
2022-03-08,75.80611679860422,193.13157489894488,391.7868716373953,2070.1722265020953
2022-03-09,75.26744969320319,196.6335957278708,386.66023007213187,2157.3341875920164
2022-03-10,73.73626566640874,202.41009528394653,388.5106643418078,2191.530963539733
2022-03-11,74.91611582372421,203.79037146638393,410.14742843612635,2265.7833115379217
2022-03-14,74.92643332659776,198.22737196419547,418.8777975324441,2335.573501070533
2022-03-15,76.94117513019881,201.36809327422898,414.75094505631125,2259.7844768488617
2022-03-16,78.22249710716869,211.35425889913026,411.6244152783947,2263.8341242543497
2022-03-17,77.93514624255677,209.72366187956666,417.74803486821736,2332.985910094222
2022-03-18,77.34152605917551,204.89845211136983,427.54835860141765,2437.491691192761
2022-03-21,77.40897513748685,202.92464844182413,416.3564569041184,2496.235421238928
2022-03-22,77.70958288964289,202.8074867196885,420.4092764598086,2365.6537372778807
2022-03-23,76.52001806410226,199.73744513956882,427.833963484854,2399.4244122264795
2022-03-24,77.72395376727464,203.79585955993727,440.9376889433196,2394.9845197210175
2022-03-25,77.20461972127642,206.2951178757514,428.8155379833912,2449.1552670252504
2022-03-28,76.65332458262567,204.28054845280664,452.9677736620345,2396.0853611698417
2022-03-29,75.94489586730774,204.12358169160936,448.8795404953662,2403.2299755376534
2022-03-30,76.29585884179146,195.24686003635742,444.48606877093323,2379.940591814993
2022-03-31,75.38499052872028,197.0199933489508,439.4956358839919,2477.862121997237
2022-04-01,75.602501551157,189.24109963818375,445.8314652839763,2526.7404991165454
2022-04-04,79.49996914480083,187.7004781274512,436.4201981720483,2507.503199669023
2022-04-05,79.45908116778008,185.1897634876911,454.8545315472554,2459.369490728389
2022-04-06,78.87609575956365,187.65421420750985,450.1751051791052,2427.2180774671583
2022-04-07,76.57725464273877,185.2357370695963,451.72656739277767,2559.110829622748
2022-04-08,76.68110069774987,184.94902908999,440.18198463929417,2543.8120762986073
2022-04-11,75.19862494794104,193.03708833586575,435.0146028741325,2711.6739954012064
2022-04-12,74.72549866863272,184.48130549080855,415.07342104355536,2727.6608348222967
2022-04-13,74.9635610707329,185.0456082792283,414.9913712807854,2631.0612404388394
2022-04-14,72.69584429039907,189.66470589993318,414.1828840802162,2726.791251197829
2022-04-15,72.93512971200572,186.23431916100756,397.54934259849745,2556.877289665997
2022-04-18,73.36921838376233,186.30942206597248,396.0093615970513,2565.7940724494238
2022-04-19,71.70778491786979,179.1206384177559,400.9286845762043,2761.582382813535
2022-04-20,71.23513233900138,170.9880615888223,414.11861645194466,2912.6770667224428
2022-04-21,68.9563288747967,174.54149803444182,405.5542435327524,3046.77770610839
2022-04-22,70.97255548562691,172.87271927930001,388.7476561559122,3140.7646981145244
2022-04-25,71.42845779124585,166.43506735723048,387.8113895952264,3262.9357430071177
2022-04-26,71.2299581319586,164.15197931566723,404.7400663648403,3179.438379334636
2022-04-27,71.0526728027259,166.9972348032829,401.8896122645385,3261.610541720291
2022-04-28,72.5477884185901,169.6320598481551,397.64528400823696,3301.702776206082
2022-04-29,72.45754338342903,174.78650482165253,408.11988509645147,3447.738525164948
2022-05-02,72.92331757867385,172.2371253781984,404.68584257370134,3633.5443643446224
2022-05-03,74.97871475852793,169.12346945071636,401.4408545394678,3583.004182692616
2022-05-04,74.54641338731996,170.70662011325973,395.2442357323335,3423.9342612036307
2022-05-05,73.12705657619898,175.6528984438474,396.507290921517,3429.240426237461
2022-05-06,72.08190589794441,173.73642187083772,396.5328374750922,3596.292793024607
2022-05-09,73.99362389891638,178.55517605219646,398.24443693464855,3438.8322198230385
2022-05-10,74.1489626639839,176.81585048188583,399.40096941563684,3415.491756803262
2022-05-11,73.5144359116142,187.44882091542348,385.2051799495984,3212.6692570118903
2022-05-12,74.84837720923089,178.36835204923406,391.3217766238943,3146.5872494179234
2022-05-13,76.23989289436896,186.38100137747384,378.88391991465085,3184.051865847865
2022-05-16,75.62379952429119,178.48919171220916,376.39144487072485,3180.905459757442
2022-05-17,74.34533146901089,184.8430462646575,387.8311454316,3098.4605397044256
2022-05-18,72.30492673514323,185.26293820001874,393.4938949239913,3247.57605069604
2022-05-19,70.03826656189113,182.82689558544635,408.1417621838717,3205.8278471211934
2022-05-20,69.73631390243746,178.07516011883644,403.7509114695989,3019.890734930947
2022-05-23,68.6546495191906,173.35041956792816,398.69960116193573,3211.0557342823886
2022-05-24,71.0230196659393,176.74771104368844,410.08493075617645,3321.3586523310396
2022-05-25,71.12998368956805,179.0675260687585,411.73707676401506,3354.745156124793
2022-05-26,68.71646365783175,178.06433691306466,432.5778828489649,3255.0833240952893
2022-05-27,70.52630795728922,177.89293152775525,423.50644641894627,3148.902937078341
2022-05-30,70.76386416245865,173.45634383671683,431.08751219102805,3161.9037884244553
2022-05-31,71.70019316062286,172.76199277820126,437.80109940133286,3177.5221084846926
2022-06-01,72.61890271046242,177.18466253719512,450.46939478199175,3037.7294163295874
2022-06-02,73.040641421913,172.58541872199322,457.35391625108974,2944.4151700566435
2022-06-03,73.76544281409797,175.15675078203319,465.2930147045859,2990.1683327935175
2022-06-06,74.11666731046135,172.81331432366238,467.4479047974676,2874.4847856025353
2022-06-07,72.68749334356282,165.35284426279136,478.6682742229745,2976.4560497705234
2022-06-08,73.20207058298355,170.445602299221,473.7037359521261,2941.0509376877167
2022-06-09,74.59782582439867,163.80947102539204,484.4684427844865,3048.9984326029053
2022-06-10,74.34971788613564,161.60213720322085,506.71885586710755,2995.23216782925
2022-06-13,75.12532190072963,166.61566753146153,498.79457351210084,3060.0724414336737
2022-06-14,75.72919903182779,162.85360291135885,507.5275380338509,3084.26750003273
2022-06-15,78.2812350716357,167.29525674142243,513.0875107157974,3253.3297997931886
2022-06-16,77.96091999820945,165.11846148767552,502.1977474227552,3187.980644067971
2022-06-17,77.58705625978659,164.64194506652166,503.772437902578,3403.9964237387394
2022-06-20,77.45878304869507,173.77697495033047,514.8921299320732,3562.8795276280966
2022-06-21,77.3509716123149,179.51139380030946,524.5960492896673,3489.4281972389927
2022-06-22,74.2830259289907,179.9211653285442,514.3220192206948,3426.836729220869
2022-06-23,73.46156057947302,176.5337340213715,518.0032686142908,3466.670842632827
2022-06-24,73.89262163244895,176.635217870582,524.139535827628,3551.480873213281
2022-06-27,73.91495490742005,185.1802538079104,535.9323063230772,3445.321261933629
2022-06-28,72.89156052714554,197.07763062379837,536.913869192666,3315.7821152536862
2022-06-29,72.05671276089545,193.55724130190322,530.1775702131184,3140.2777140785533
2022-06-30,71.62907439460352,201.72596395523095,544.6338125002914,3295.5483543927517
2022-07-01,70.63448965866361,192.73852970691968,531.3200957699365,3294.0292603551075
2022-07-04,70.01652226981349,195.9877876944005,523.695494323367,3116.697711781862
2022-07-05,69.3710523774555,198.0699637667006,533.557531546512,3089.9471822593173
2022-07-06,70.53033380531411,204.04957059091024,538.0141724792259,3171.0207715451315
2022-07-07,71.86542229691138,199.18319589233764,540.1995326177992,3211.9889846781725
2022-07-08,73.11668211694459,199.9816879614541,530.3734890905797,3409.620627485202
2022-07-11,73.7138534126441,189.5180883421171,542.2042066511921,3432.027998950641
2022-07-12,72.81247637189017,186.07796424886067,549.9017791209577,3400.5892289266285
2022-07-13,74.11524281028957,185.9500731544572,576.0733355357826,3432.5310975991274
2022-07-14,73.73028057471937,186.9560829270943,585.9308308028233,3601.783779977097
2022-07-15,73.79415492291521,202.54664314593612,567.4214895158328,3677.841369849467
2022-07-18,75.62801970465408,199.56137969308844,569.1012355313399,3663.9330371771694
2022-07-19,75.77664358697012,199.64144679476502,568.1861874654257,3545.367310887652
2022-07-20,76.14913020527753,193.09721102440093,566.3628110658242,3529.4301800184735
2022-07-21,74.2698833919607,182.8642144569812,563.9866948322706,3388.0013451659606
2022-07-22,74.95782713593188,187.61300630248246,566.4495279310067,3433.600375938981
2022-07-25,73.67991072393312,192.52441549719788,556.9442833442233,3478.7798772099577
2022-07-26,75.06860090782665,185.02072088610322,536.7420804064208,3372.621531929319
2022-07-27,74.85323143367012,176.20924641149134,542.186620141358,3289.922012651515
2022-07-28,71.9315467420596,172.98176588839922,556.6085964301607,3377.8209672826083
2022-07-29,71.5015522028601,181.44091576619846,562.9427475348665,3373.8956961983345
2022-08-01,71.24067650327437,173.80495491591375,567.14013037414,3432.752465809696
2022-08-02,71.89857536769374,177.21136274740795,557.2375984977082,3369.865504546638
2022-08-03,72.80472002999167,177.8471308921459,568.9399781221132,3286.654882647192
2022-08-04,72.4089432619912,176.2750923450679,543.4386477079358,3256.682064084645
2022-08-05,73.77491222277384,173.20214652969037,570.3924685563483,3138.812130470294
2022-08-08,69.71688330483175,174.3921263756153,563.2716425252211,3082.961245994948
2022-08-09,68.85735534059285,172.80600510972914,573.0875308188535,3176.945341345243
2022-08-10,67.52232636159873,170.79891517294791,567.2175469538878,3114.512268572061
2022-08-11,66.04431207217883,169.74880367306343,568.9316087667376,3272.8784812859326
2022-08-12,67.22583179706942,175.22846164444906,564.6338194412738,3372.412130656243
2022-08-15,68.267838086604,176.26935513565962,538.8875598182265,3468.5650591075037
2022-08-16,67.35120860930543,176.58418522605228,547.1793965779781,3506.8843913913015
2022-08-17,68.82618080147486,183.7104965607842,533.833572779019,3429.918514740386
2022-08-18,68.98313941614775,182.2630291224291,519.826424424374,3314.622611279344
2022-08-19,68.49220850226965,189.8927920668378,514.1581384730663,3198.4572825640703
2022-08-22,67.6734447273097,186.2007298938505,510.9560375273791,3219.585582249604
2022-08-23,66.76178868793872,189.02933259037474,515.4509825529265,3472.691576372286
2022-08-24,67.36291877889944,187.24379245643198,509.530542301716,3525.5654409847375
2022-08-25,68.18690068699475,186.83820809837198,543.0107445417702,3696.7057270922724
2022-08-26,68.51124360594201,183.3772388978869,523.9282538081902,3679.9798154695513
2022-08-29,66.05791234904875,181.78993596461387,520.170608454035,3614.2850151017224
2022-08-30,66.44131093390072,178.12843470265665,526.4026580324635,3706.76265158989
2022-08-31,67.15145579369693,180.16840960415345,540.3214224324299,3650.412231757903
2022-09-01,66.37706045530132,175.9102265897832,548.6441478003985,3617.8196604779932
2022-09-02,66.45873104802556,178.61028595077678,559.9574129280321,3629.5395543441073
2022-09-05,64.2942560448082,191.04472755815917,551.1565439240624,3509.5891308081486
2022-09-06,62.9143273756501,182.6528283935398,559.2021804667727,3538.5089898280694
2022-09-07,62.576292311247535,170.5738420754279,576.8956066915014,3523.7096147405227
2022-09-08,62.2563082859583,165.76150071202468,583.902529891878,3382.842811515515
2022-09-09,62.68004844182714,169.30945626858062,618.0630339005982,3388.1064472053577
2022-09-12,61.38232152899918,165.84891005568036,617.4946364860447,3465.6267092956273
2022-09-13,61.03386423496338,168.59284197095926,613.0025119655702,3379.2542390246754
2022-09-14,60.52524697499675,173.22424184675089,588.9458931018224,3634.7547777502987
2022-09-15,61.130992725901145,171.9437879589953,583.1527430124623,3493.2825178069234
2022-09-16,62.74366567943405,176.34007085346087,590.5250393097765,3399.5396969497488
2022-09-19,64.74755693062228,165.16528002634936,603.4106023068124,3463.370382866287
2022-09-20,62.97293093839359,169.14370453521107,623.8867427740818,3470.695351661764
2022-09-21,62.94688465332289,173.0425491675225,627.4310742700338,3367.5650749500587
2022-09-22,61.726266381990534,172.51416941635884,619.3778144326153,3444.2686614507397
2022-09-23,61.682150581420785,177.53038970272974,600.7338386007312,3321.2776185772705
2022-09-26,62.181696482094914,185.0052649336801,598.4488203214303,3401.822916874845
2022-09-27,62.301088907998285,195.54141915230565,584.4353076597718,3536.185155042746
2022-09-28,62.27420195892669,206.72771873550153,581.9691222488357,3609.9475964925723
2022-09-29,63.988425713540515,207.0169981864968,563.5295789838685,3632.567818420012
2022-09-30,64.85379722989761,206.13701770401659,559.1151655153675,3559.0967390088663
2022-10-03,64.56528080302421,205.6336985538804,551.1222848373999,3456.2779001304857
2022-10-04,64.62256408179154,190.37229035126245,564.777908168765,3539.8437197346043
2022-10-05,65.6735452994369,194.19474877261356,549.7010201537563,3627.252242358612
2022-10-06,66.42856399361305,207.72782441961323,528.5647374391709,3562.527226920901
2022-10-07,65.95178487782108,211.09391039643177,538.6737364261834,3585.6711042050347
2022-10-10,63.90573958010418,202.5980414514556,558.381027513928,3824.9631090480048
2022-10-11,62.585191679793574,196.84543326325908,568.9112587371236,3778.2142798305968
2022-10-12,62.7782145181279,191.5659006200794,567.2814771112224,3830.4092148497625
2022-10-13,60.818265464763904,200.87622395501737,556.194689719411,3877.201259560289
2022-10-14,60.67895658311939,203.7591908340149,553.7221046904842,3961.00835294665
2022-10-17,60.212543912676075,207.49192693985808,548.8603258429015,4185.6056839493285
2022-10-18,61.333393591798576,209.57070064473623,533.8151237767012,4354.431287239526
2022-10-19,59.92190724287889,202.93735638288888,534.2366777058171,4241.316064894361
2022-10-20,57.899511133634206,197.46328304423497,550.9476909124987,4272.015765610316
2022-10-21,57.48957405234365,201.3272429710263,562.4124455242894,3988.1169100304282
2022-10-24,58.176659536865714,201.7869651912435,567.3789041700954,3944.214047306
2022-10-25,59.335063302948214,191.24904536378835,566.8874218224344,3714.3799055940044
2022-10-26,58.39776562526637,195.58273747399988,554.2317350104051,3559.2858891016817
2022-10-27,58.92092095970555,203.6757057141212,568.913978277748,3595.6661439046857
2022-10-28,57.77951436711922,203.6727119349544,550.2511355304453,3854.24613152769
2022-10-31,57.031372493396944,201.79027730454462,523.4264665287811,3913.230729207872
2022-11-01,57.643222603214845,209.8324928357987,522.9066733782546,4137.588046024437
2022-11-02,58.41979604361321,208.61322450599627,517.970175821817,3861.023704738201
2022-11-03,57.40379859815904,204.92219227948158,513.9109457937602,3721.223612275669
2022-11-04,57.922883060736105,196.01391111356932,523.0096712254813,3629.3029552965622
2022-11-07,56.031752688428746,193.226021700807,529.9453003669321,3547.501060470271
2022-11-08,55.85283362074706,203.84412413873292,538.5547866907384,3659.662379148441
2022-11-09,54.748362927960045,210.7404380116838,552.8270155346913,3540.767243443003
2022-11-10,53.98221396266886,211.42314295028245,536.8202722146866,3438.3883295860023
2022-11-11,52.77977145627073,211.34546870525483,559.654767265656,3363.997336846381
2022-11-14,53.332593259905344,217.40388439491215,548.7838819757214,3135.1696468374544
2022-11-15,53.89144611545016,218.00116974345758,553.0628439535012,3091.9602934029217
2022-11-16,53.24887293570153,210.1776148279286,578.2853403249849,3131.6209931412923
2022-11-17,53.634384561955436,211.0097125168219,601.1798408269467,3106.442668298048
2022-11-18,53.911606658179096,212.03538712910154,621.818086714149,3108.6965424043337
2022-11-21,53.81131220363672,212.07198714338162,621.7987326311408,3126.9842177550986
2022-11-22,55.96885195892692,213.60559921410612,601.0970946514196,3077.1504058271435
2022-11-23,55.152663354720154,209.34958127835026,586.4343420127909,3036.1387737184973
2022-11-24,55.19174987519201,210.24357169568964,582.3565629666214,3013.70704380288
2022-11-25,54.83775714244508,200.72967779097465,573.3257233505285,3024.3604672566034
2022-11-28,54.496442346777,195.44596105274806,563.9897976968155,2974.862918467065
2022-11-29,54.67774176628019,194.04155050439775,561.1351426059682,2863.5213838392565
2022-11-30,54.41318991330659,197.39411516222646,553.0143950013639,2893.491630115218
2022-12-01,53.60081708447848,195.67453906764055,546.5971281700224,2750.0125405130734
2022-12-02,53.745076256759546,198.12814392762775,548.050840027807,2689.2244278359585
2022-12-05,54.92630559671599,204.0014129032963,535.6710488681206,2649.4828507873112
2022-12-06,55.89187523130567,218.6631628445711,545.0657814784313,2570.861933951462
2022-12-07,56.12189248115047,216.7844102190992,557.6143367726443,2504.694115137382
2022-12-08,55.4086120870937,212.76570961223115,551.9000683867998,2549.375193285835
2022-12-09,55.61999800747216,212.95968495906877,552.292059019074,2692.5447868060423
2022-12-12,56.74253628832094,214.13591555656652,572.6657475267851,2562.5613069083156
2022-12-13,57.998894617595745,217.48252541831542,583.846917626968,2528.3977349338093
2022-12-14,58.40207753306216,222.58040456579238,606.789455026612,2535.176347548163
2022-12-15,58.046335931513994,220.73623409439483,618.1992418426909,2543.3127999592934
2022-12-16,57.86088618059698,225.35479856618522,633.6975547589407,2414.2406337996845
2022-12-19,58.6973276989664,225.84181117548752,625.6114601251893,2421.908780505086
2022-12-20,59.45404424787118,233.90956368933456,625.4736111182872,2422.3864594155075
2022-12-21,57.62778175943173,231.99541193932816,614.6276876151311,2461.5758360772675
2022-12-22,58.341573166986485,232.88685063490874,616.1371527638375,2372.977041403375
2022-12-23,59.12024929793425,234.6573945541272,624.3717966461875,2369.3047087513105
2022-12-26,58.209541565350946,242.37802682751087,628.1369945105379,2305.243881331663
2022-12-27,57.439121964142416,242.30131704015446,606.6693726641943,2326.127608837279
2022-12-28,56.68687753288249,235.13776912013816,595.7775617792113,2452.438614622264
2022-12-29,56.022005378577305,223.90195762509376,579.75890316813,2515.888826291364
2022-12-30,54.63556007673719,230.6144076807018,584.3154174184459,2479.232879335972
2023-01-02,54.96922360349827,234.85360718065547,579.216935674786,2499.8046721345872
2023-01-03,54.22143933642256,246.3024379152003,583.1859508926461,2514.722484649148
2023-01-04,54.177186043733485,246.9092707711809,555.6857466839875,2413.000537656988
2023-01-05,53.7181733830909,247.4758263366513,557.2460362058199,2581.5864078614804
2023-01-06,53.98990288694241,248.70633580245197,544.2747773875591,2629.792938996808
2023-01-09,53.04021472100071,244.85305337117242,553.7574974025928,2712.968609307433
2023-01-10,53.299001085812954,239.89924883889043,564.177921987682,2646.597050598163
2023-01-11,53.69860282554246,242.894808726412,571.8812287006459,2546.188864449243
2023-01-12,54.529388605708625,251.23534415033808,584.9854511377613,2505.4625483826044
2023-01-13,56.5216065237819,255.58541877324615,596.5370573532662,2513.6684153753927
2023-01-16,54.4565288294423,252.02416982692878,589.5976849157888,2500.3191327154677
2023-01-17,54.79622473418442,255.07026156200158,570.1459556057315,2420.6621766241456
2023-01-18,54.125354476066164,256.3171345724431,580.0950212878366,2478.6896465084897
2023-01-19,52.30491461247853,252.14778748724757,584.7869333273744,2433.403659872242
2023-01-20,53.1275639018616,243.38837431397496,554.5300667322274,2544.591735027301
